9.418526546459818349e-02
5.326324940348498710e-02
9.789819735053292282e-01
9.025199731956528026e-01
8.248161581927677677e-01
7.937649837461198121e-01
7.506663389155763255e-01
7.378095117748979526e-01
6.756949515446345478e-01
6.512572514043741823e-01
6.427139928058204221e-01
5.440763953039534639e-01
5.659085559434368085e-01
5.218501428859774194e-01
5.384477835035756943e-01
7.134528406118967325e-01
6.065660381872947093e-01
6.894138950576372826e-01
6.586040079560753213e-01
7.589621110194892939e-01
6.899256279234786682e-01
3.720427547691444459e-01
6.873524197746976316e-01
3.294771496811086386e-01
6.348762246986389135e-02
7.329069287424493373e-01
9.081200151516817254e-01
7.010254209818131965e-01
7.978060661535826270e-01
6.494293735365019860e-01
6.482984891566766494e-01
6.438996584803815537e-01
6.436252787130196662e-01
6.382071768448760452e-01
6.339630920394103697e-01
6.239800350179213195e-01
6.261475747092781763e-01
6.109241501025358678e-01
6.241776415320244853e-01
6.334237138273127732e-01
6.471825934191903773e-01
6.990585750981826996e-01
6.612958220526765629e-01
9.678639083547759814e-01
6.693309694447437952e-01
6.451418113261286891e-01
6.340720246227902201e-01
6.550279551423081603e-01
6.495589425241978798e-01
4.721280768257057892e-01
6.533228607791304876e-01
6.523343795381385535e-01
6.516877848879637503e-01
6.631790106822308406e-01
6.690908070194140356e-01
6.493478945510414713e-01
6.896229000180559288e-01
7.008427819831630767e-01
6.641074922125993485e-01
6.814347646183043228e-01
6.666637464773509381e-01
6.568176006181248860e-01
6.654671337749772375e-01
6.316628154827432784e-01
7.111686147937953395e-01
5.655937197547814543e-01
2.223209163605925354e-01
5.899473537440721449e-01
3.663048186610800006e-01
2.886039024764824878e-01
6.178257474062499588e-01
6.567352874354903669e-01
5.724828310168653678e-01
5.307458026774281024e-01
7.908629469478313245e-01
6.502972793568818632e-01
4.715577670708667735e-01
8.217396098377288682e-01
9.273461684762112078e-01
8.147760932192179562e-01
7.715509723331841485e-01
5.725642234486162385e-01
5.034008115333641342e-01
4.345281195298839605e-01
4.345285992288901444e-01
4.170772622404327334e-01
3.286721766945803203e-01
3.110601634876529742e-01
2.577948946099695715e-01
1.403123812459818875e-01
